timestamp,site,county,rrc_denom,rrc_enum,erab_denom,erab_enum,rtp_gap_denom,rtp_gap_enum,sip_dc_enum,sip_dc_denom,volte_ia_denom,volte_ia_enum,dl_user_throughput,ul_user_throughput,dl_traffic,ul_traffic,ho_denom,ho_enum,max_user,average_user
2022-01-01 00:00:00,Jody Brook,Massachusetts,767,51,781,41,645,69,51,614,216,14,121.79981100479517,225.27112226511275,383.6857101118529,157.93541961457603,397,95,8.037307384787779,57.167765852740324
2022-01-01 00:00:00,Russell Vista,Massachusetts,846,56,260,43,691,12,89,634,967,68,921.015685530641,968.2860372469486,587.5857759550405,417.436292082891,637,25,27.066392895464325,1.434164576524869
2022-01-01 00:00:00,Coleman Tunnel,Massachusetts,270,3,663,5,551,81,80,293,339,8,383.6893575134333,172.98059271258694,607.0943117275477,718.4881406989358,306,51,36.12921082106969,18.647703446322772
2022-01-01 00:00:00,Shannon Pike,Massachusetts,342,40,105,77,676,70,63,846,600,72,570.2409846975889,858.5072296117978,851.0352677501827,865.908056764207,434,93,35.07586137396231,76.11055688206619
2022-01-01 00:00:00,James Shoals,Massachusetts,745,52,439,3,490,94,28,454,603,10,922.4257095902188,159.6936232512533,805.1652919201097,138.00866692657232,753,41,92.86427135734472,77.4349496424627
2022-01-01 00:00:00,William Radial,Massachusetts,913,50,758,54,771,44,60,470,285,96,817.3564365071735,887.0932840534624,400.05136238885063,626.7517454073998,472,99,46.34972749688557,55.38318434626854
2022-01-01 00:00:00,Keith Fords,Massachusetts,875,12,873,78,261,14,48,134,178,68,942.0091141192098,511.3693804658427,458.3927382476239,95.95038921583009,736,52,66.66344105328508,0.31669828281045204
2022-01-01 00:00:00,Jackson Alley,Massachusetts,843,17,369,10,259,11,50,709,551,61,597.9045935079524,117.74307178297188,852.4679262149316,964.3642786389634,847,67,52.03921747183604,98.98991569878451
2022-01-01 00:00:00,Denise Dam,Massachusetts,956,40,974,97,138,32,8,189,105,52,437.35804828973215,374.209386810971,209.58878042825225,461.6808658914764,448,23,62.92995440498951,58.94423189161194
2022-01-01 00:00:00,Shawn Wells,Massachusetts,124,34,755,59,667,5,37,138,155,14,763.9366232028033,873.1467804406898,39.62975339410626,944.6097917826179,759,0,34.72829697167717,33.72780490775133
2022-01-01 00:00:00,Montoya Ford,Massachusetts,586,64,207,4,388,83,51,969,471,22,717.4164869191821,761.8158059943048,49.04761180363163,38.76237681116862,895,22,44.06232361087932,16.613123651582562
2022-01-01 00:00:00,Kristen Island,Massachusetts,651,64,560,46,227,22,65,275,227,48,83.08152712172858,226.5090902424843,577.3892236957057,563.2676079917637,867,6,60.79872074640483,25.66392751016002
2022-01-01 00:00:00,Stone Mall,Massachusetts,808,70,387,22,944,89,92,290,822,18,764.2859013224859,591.9115985355851,919.5389446286149,519.3470603107721,373,40,90.71172342248214,3.950695066203129
2022-01-01 00:00:00,Gregory Freeway,Massachusetts,893,41,503,32,794,91,93,990,885,45,507.4258420194232,552.639993514198,73.08439395777192,846.5841217643156,932,56,85.13586541862416,15.09848023907433
2022-01-01 00:00:00,Montoya Port,Massachusetts,459,57,923,79,590,82,13,971,544,24,78.62463141499973,418.6654825498275,895.462252867138,432.6497105155869,676,81,82.3910794936172,51.10576307078782
2022-01-01 00:00:00,Kelly Brooks,Massachusetts,581,61,541,79,881,37,23,814,808,44,211.35786461285346,111.77620855507236,832.4100074558615,391.2546831184835,992,63,73.6160612385348,78.21094177152894
2022-01-01 00:00:00,Lee Land,Florida,505,83,482,81,155,75,59,953,999,4,442.05033274343333,304.9545224463754,415.47360988842655,117.98919245238434,315,41,32.328924816512206,98.0507803822704
2022-01-01 00:00:00,Ramos Springs,Florida,524,69,168,13,980,88,97,757,801,73,314.5109588955881,678.4119857323287,618.5803864988458,380.8205796745669,627,26,50.104836508389454,94.16735954300705
2022-01-01 00:00:00,Jacqueline Vista,Florida,311,60,336,13,555,79,90,544,433,86,17.860161256125995,664.9813951583478,363.1271058922463,217.7321324034603,458,58,79.85554647997074,8.014775446032045
2022-01-01 00:00:00,Rivera Estate,Florida,662,8,447,53,766,82,29,443,612,76,609.8825430942381,793.8066600133845,757.8916908589136,376.5559006194375,827,71,28.022277103020937,5.1298203373190665
2022-01-01 00:00:00,Pratt Ford,Florida,825,98,289,62,609,29,89,338,240,18,995.9705718082524,661.1627064675165,934.2516525131766,616.7919142563454,687,75,25.77475996970888,4.905320284670016
2022-01-01 00:00:00,Chapman Pines,Florida,969,20,831,48,626,100,81,699,117,31,654.1670904242449,333.9380176402827,942.1226395069738,162.65375109288067,667,15,51.315902640466284,96.26901922301911
2022-01-01 00:00:00,Jeffrey Plain,Florida,248,87,560,34,510,88,64,516,416,3,897.0512818130578,607.4852747329794,487.2638923535869,849.319649201431,378,84,66.13139097297451,24.816232819170335
2022-01-01 00:00:00,Derek Villages,Florida,236,52,130,48,387,19,49,345,681,6,121.70009354936745,711.5717670700947,694.5749991679645,799.5017827113239,690,65,34.479814732868945,81.14734157889428
2022-01-01 00:00:00,Crosby Run,Florida,596,77,894,58,710,61,59,701,920,46,98.14540380585878,222.48917992660847,633.1948910762343,73.9640954126577,304,82,22.84377176503784,29.824206778139597
2022-01-01 00:00:00,Jessica Meadow,Florida,473,15,863,4,156,25,52,728,194,15,616.3072227818436,748.8762746779928,140.28518764249876,379.92749234396376,341,99,83.12703229589482,60.19391100804177
2022-01-01 00:00:00,Blake Summit,Florida,896,37,761,92,704,100,74,566,740,15,176.35332410996145,902.9965197419288,270.90103532765755,934.638421039097,330,19,13.282871976014027,21.814841000462977
2022-01-01 00:00:00,Daniels Brooks,New Mexico,233,21,333,39,128,97,95,800,101,36,866.9500713738967,37.29966410825213,873.1612549445363,947.3484094884951,135,25,86.7981527356272,59.26190873173629
2022-01-01 00:00:00,Susan Path,New Mexico,735,42,922,33,977,100,92,610,850,42,433.4881129595043,740.9455449222254,263.91634840745894,701.2864370552686,811,19,88.01802920153158,7.984470032572721
2022-01-01 00:00:00,Jessica Rapid,Michigan,957,53,729,37,983,23,11,649,878,31,187.30491763957713,388.48731731512754,41.374775314290126,318.57633565105453,199,17,19.358568555258657,21.92111249727789
2022-01-01 00:00:00,Kennedy Divide,Michigan,502,85,480,70,457,26,54,638,310,52,711.5927719340701,513.8178048236855,630.2429828303312,107.97212131120563,236,55,28.14730077579359,43.847177949238265
2022-01-01 00:00:00,Maxwell Lock,Michigan,441,23,771,58,219,43,8,495,721,41,837.6192668733103,52.61480596383193,881.7572678071447,895.2064361465438,141,89,30.55861658890166,96.22796590924621
2022-01-01 00:00:00,Linda Alley,Michigan,741,63,971,75,646,35,18,364,340,99,12.8682751909149,743.6808847501347,382.08339699429257,20.90606359783818,920,91,82.01836850174378,49.051099338348145
2022-01-01 00:00:00,Todd Road,Michigan,449,25,887,51,870,24,18,631,296,5,308.36024610060866,640.5204638211765,171.1792232222788,206.72526199278136,803,11,33.44936268955424,35.77991272319145
2022-01-01 00:00:00,Gary Hill,Michigan,113,77,507,60,613,68,9,640,821,58,664.2357788194139,276.7355263539889,599.5520473404702,824.5669677476006,371,52,41.78265597762313,58.010080603450405
2022-01-01 00:00:00,Morrow Station,Michigan,233,52,861,92,654,48,8,661,617,86,534.928715514133,343.47876241203994,378.16955390411556,312.4774876849394,931,88,36.559290508493476,91.98349864050721
2022-01-01 00:00:00,Carter Court,Michigan,451,66,459,61,985,76,68,644,850,19,611.5234758808572,253.97517916375554,471.1954375284576,890.5648083830828,419,68,48.87440597100254,41.32225627603021
2022-01-01 00:00:00,Peter Ridge,Michigan,383,43,386,55,468,80,23,691,615,99,182.9739010087679,96.14490314249339,560.1595481882126,771.3444319211244,204,80,69.91723762848349,50.09402702175927
2022-01-01 00:00:00,Joshua Pike,Michigan,156,91,616,43,806,93,19,832,461,93,302.82057322124365,551.3835698818017,255.31175674925734,462.70404096755493,471,94,98.60233828405613,80.78206161193273
2022-01-01 00:00:00,Amanda Ranch,Michigan,807,68,485,7,227,93,62,185,471,95,446.00474044920503,316.39147524187393,471.59174958464035,113.47933050909809,956,78,36.02996521977765,48.443783032534746
2022-01-01 00:00:00,Jennifer Spring,Michigan,499,56,345,68,322,55,100,338,567,58,660.5280873470932,528.5436115304997,421.6856505592425,663.2990304351099,429,93,44.412739397965346,0.22948521307456646
2022-01-01 00:00:00,Ramos Mall,Michigan,241,32,840,15,271,62,2,768,210,54,579.0866565478734,332.9728037425179,38.99433509726272,443.97145653335775,915,22,35.404827408522365,38.69936688203554
2022-01-01 00:00:00,Graham Point,Michigan,269,88,924,33,722,99,23,824,467,38,95.48141858776353,247.77455741767872,918.8861986411384,457.01794737525444,316,86,33.607800686616486,99.57253485019714
2022-01-01 00:00:00,Jeffrey Spring,Indiana,376,34,324,52,970,69,99,534,924,48,194.60336104295524,66.22241162173081,924.9805397766928,742.7487280655897,544,37,21.85805748848474,36.655510698320995
2022-01-01 00:00:00,Thompson Drive,Indiana,412,17,850,97,782,31,53,560,118,94,309.4161868874517,489.8170118213508,944.888443264427,688.1682911251029,889,52,29.641052411389406,72.44512452751304
2022-01-01 00:00:00,Preston Oval,Indiana,626,79,422,51,182,29,55,763,530,46,83.72581391377852,46.985779152334075,55.93526545188297,613.5861115423023,502,74,89.4792690822113,20.64532380668968
2022-01-01 00:00:00,Robert Stream,Indiana,924,78,488,46,177,87,0,719,818,49,920.7856531525764,837.9522399229587,185.91484883166274,643.2606028059923,478,1,5.0725632000409675,88.75753063316812
2022-01-01 00:00:00,Ashley Throughway,Indiana,704,69,124,59,197,75,58,626,827,39,837.7277883340679,169.10788081567077,160.4878313333862,595.808219709977,753,51,27.119894533975376,71.65513425657825
2022-01-01 00:00:00,Gonzalez Cove,Indiana,410,27,825,96,838,53,61,676,427,39,965.2905514179257,959.2830187687267,985.5860903135269,723.9092799540762,296,77,97.4281156971036,63.94134066744058
2022-01-01 00:00:00,Kelly Isle,Indiana,147,58,701,14,589,61,42,686,272,94,215.97913618630398,58.10240366913459,242.73210533294954,476.1773085506858,376,45,61.384231889496824,62.00184377335633
2022-01-01 00:00:00,Matthew Orchard,Indiana,358,80,193,57,775,7,14,161,796,83,653.4079449114832,999.6460585285213,535.1315616678794,652.9415001272829,268,86,29.295145323317005,93.31844924402185
2022-01-01 00:00:00,Cunningham Manor,Indiana,448,43,410,98,246,64,3,184,413,54,403.64885059470794,969.0390181146884,733.0774386313572,97.23939395541638,378,14,34.32284629132431,89.49621886656517
2022-01-01 00:00:00,Jacqueline Junction,Indiana,158,56,921,85,702,80,84,333,796,92,653.0257255500012,288.96675657545103,663.9894457084265,417.49147238814095,846,52,30.848434166822873,81.40451442544128
2022-01-01 00:00:00,Donna Row,Indiana,157,55,796,33,770,97,75,365,825,16,391.5051811619563,366.71651004284155,684.2773048973643,23.130637495409196,998,59,34.33681340024719,5.617552987164733
2022-01-01 00:00:00,Walter Junctions,Indiana,859,27,109,43,1000,79,28,434,996,73,799.2426622544561,142.53386501076776,592.3982992698473,445.9412801804966,968,69,70.51978007152356,77.68610346340903
2022-01-01 00:00:00,Anna Locks,Indiana,986,47,125,93,455,89,72,633,465,83,3.2294829509977583,924.5605453444044,150.97560575159685,557.0443870330652,659,76,66.27050751108024,19.311268915176505
2022-01-01 00:00:00,Mack Row,Indiana,263,20,287,12,663,17,28,269,260,32,888.6371382166853,600.9460529874573,858.3577541227531,311.9543852892801,971,17,70.79570100308099,20.838289215840373
2022-01-01 00:00:00,Wood Crest,Indiana,579,92,334,34,161,58,83,984,507,3,493.62625194295606,600.7926116736876,185.61903210734368,896.1620803425161,866,3,84.72328778084382,24.72070327873813
2022-01-01 00:00:00,Spears Radial,Indiana,563,7,303,14,548,76,39,644,992,20,246.48561351003292,10.964827714500052,678.699536424754,173.45073750415125,547,31,94.7340183655897,77.6317278822519
2022-01-01 00:00:00,Foster Mountains,Indiana,585,25,966,66,300,48,4,910,194,99,637.6892070026911,522.178182175436,122.86240661141329,416.8002382312496,550,76,25.981787200830386,68.17364814458752
2022-01-01 00:00:00,Carla Way,Illinois,684,10,202,81,239,24,1,854,750,36,516.3936299275655,758.9249017342837,428.1087924823189,393.56112216511417,898,6,24.190045439666864,13.328048976438359
2022-01-01 00:00:00,Shawn Haven,Illinois,496,53,940,64,996,97,67,500,311,81,14.2109388928446,153.94275462322503,881.2532867325142,782.2986564054929,454,83,22.83725356348475,57.540926171676546
2022-01-01 00:00:00,Robert Glens,Illinois,789,13,881,31,371,32,49,911,301,10,611.8902127191354,799.7420678168676,281.67323891062324,639.9091974899748,580,35,30.975196917397625,36.20888183199833
2022-01-01 00:00:00,Sara Drives,Tennessee,986,17,326,81,178,30,74,251,992,81,930.3727349459789,868.120780061384,648.3916163511915,97.0657635827842,419,54,19.82286461650409,80.14144072227066
2022-01-01 00:00:00,Wendy Dale,Tennessee,275,80,875,74,763,18,20,167,703,6,845.1311173431747,316.26474552372076,57.851321183136875,943.2370648727748,288,21,6.66725850797209,97.39606383219942
2022-01-01 00:00:00,Kevin Groves,Tennessee,712,20,214,7,775,28,98,965,351,86,720.5146818088768,645.6148326187249,986.3292170047318,189.12272707288943,637,27,66.3349879377974,66.81156771744163
2022-01-01 00:00:00,Williams Forest,North Dakota,570,15,893,5,604,7,7,653,298,30,323.44185754657906,556.6768562162622,122.57602730470248,942.8323189716449,220,93,33.11958696859415,64.45696351399535
2022-01-01 00:00:00,Tyler Run,North Dakota,494,65,796,94,647,61,99,716,747,34,390.57120742225624,734.8789739848457,215.36219594171712,84.06074881549196,143,98,23.568572700581253,25.479065806974862
2022-01-01 00:00:00,Ryan Trail,North Dakota,266,84,387,76,803,4,94,492,428,38,606.6490318078496,468.1425712895589,373.0526033925517,97.87472669088032,352,96,54.25679308210581,30.110900270580004
2022-01-01 00:00:00,Brandon Gateway,North Dakota,487,1,137,98,231,25,29,160,121,98,339.967012223919,389.32728889277416,377.6544621841918,790.1128187020176,401,85,52.528417158446736,45.8108965223832
2022-01-01 00:00:00,Carlos Rapid,North Dakota,739,97,499,8,935,89,15,494,286,100,685.0813097624593,165.84427080527306,469.20411214324935,910.6940673696433,598,18,29.060713307359872,75.73308843191248
2022-01-01 00:00:00,Mark Station,Louisiana,748,84,637,85,842,70,39,199,653,84,595.2869210230175,678.9897316458657,371.069646101097,169.7673755709606,409,77,99.61837742826494,76.51410543626564
2022-01-01 00:00:00,Schmidt Lake,Louisiana,952,44,578,51,941,47,25,877,144,82,931.1242272911223,687.3747815339069,479.0158385553163,338.0325508919835,188,91,68.97947018492683,30.351895226270454
2022-01-01 00:00:00,Shaw Passage,Louisiana,220,4,768,14,264,63,32,177,358,77,624.5703240099681,836.4404618813921,910.4805166012051,273.7061872804892,949,59,62.61363480617561,45.03328916778681
2022-01-01 00:00:00,Breanna Estate,Louisiana,131,69,816,81,606,58,25,484,851,16,54.52208116662294,304.95177886923443,674.9874157171962,425.43567598010617,927,49,0.22348352498424928,54.42147604624225
2022-01-01 00:00:00,Roberts Plaza,Louisiana,399,74,914,76,166,69,100,741,969,1,872.2723339653744,732.9038085006828,189.49102784862674,104.21010259997198,817,65,27.297346204729894,38.51525421298649
2022-01-01 00:00:00,Ashley Ways,Louisiana,829,33,765,90,397,24,72,922,948,91,355.1124868273585,848.4421423671519,745.142117713908,598.5271998779417,876,52,84.05786938124574,60.56742408862431
2022-01-01 00:00:00,Henderson Locks,Louisiana,239,3,590,71,273,39,29,102,608,75,912.7650414545267,683.0320049145953,503.18174379711246,923.8597388308051,518,99,21.25152315926204,20.13808037956593
2022-01-01 00:00:00,Ray Square,Louisiana,560,49,382,32,317,62,18,255,832,46,79.94773411426421,653.84092695938,132.23474311075356,314.85095384387796,957,8,84.07173572510204,93.98738723920377
2022-01-01 00:00:00,Karen Knolls,Louisiana,352,98,794,57,842,94,8,619,856,68,271.22276385956195,604.617724429579,483.2958788944876,784.1845739238618,478,18,46.71641874543515,78.51699644293761
2022-01-01 00:00:00,Howell Burgs,Louisiana,550,88,110,13,507,1,39,857,631,56,471.2978885317489,766.9308725297805,589.9669667766165,776.9040516597338,610,87,20.486554850281934,4.50701736323103
2022-01-01 00:00:00,Bruce Cliffs,Louisiana,254,91,278,39,575,2,19,822,307,94,902.6272414166652,114.07543111436568,701.1965848657101,150.26660944290754,723,68,83.59104558568198,92.42422775798897
2022-01-01 00:00:00,Michael Points,California,272,67,289,34,555,23,28,742,916,28,136.19669343991916,910.4198290661257,108.28667829672878,289.8982564371594,907,87,83.37907166956333,23.292636983801728
2022-01-01 00:00:00,Rodriguez Knolls,California,413,12,253,33,687,28,1,210,930,50,351.60775908615847,9.10883844924385,446.56116173210796,757.9193432763996,960,24,23.942531640373875,99.25027583283928
